playerId,player,team,position,age,exp,bye,lower,upper,sdPts,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,actualPoints,games,points,vor,vorLow,vorHigh,overallRank,positionRank,ptsGame,vorGame,vorGameLow,vorGameHigh,adp,auctionValue,adpDiff,cost,ppdollar
2560800,Baker Mayfield,CLE,QB,24,1,7,249.974834,305.6893817,20.60284774,2.152015033,3,55.71454764,70.5,5.9,2.1,2.976893286,NA,NA,16,278.7880898,5.533765057,1.212586191,19.99048241,85,10,17.42425561,0.345860316,0.075786637,1.249405151,51.7,8.89,33.3,9,30.97645442
2552430,Tyler Lockett,SEA,WR,27,4,11,125.26,184.8963628,22.48767604,5.284747867,4,59.6363628,48,20.5,4.5,2.608232088,NA,NA,16,151.9616694,28.88318672,20.65172848,45.6520687,52,18,9.497604337,1.80519917,1.29073303,2.853254294,65.7,8.4033,-13.7,9,16.88462993
2557858,Evan Engram,NYG,TE,25,2,11,91.97,123.8554813,14.05212381,6.388110917,3,31.88548127,67.4,5.4,1.2,2.231499053,NA,NA,16,117.8812861,21.86763487,10.072,7.981136286,58,5,7.367580378,1.366727179,0.6295,0.498821018,59.1,7.4133,-1.1,8,14.73516076
2557856,O.J. Howard,TB,TE,25,2,7,107.5456583,136.8730042,10.48395004,7.366788644,3,29.32734597,54.7,4.4,1.1,2.200413961,NA,NA,16,122.3931613,26.37951011,25.64765826,20.99865925,55,4,7.649572581,1.648719382,1.602978641,1.312416203,53.5,7.3333,1.5,8,15.29914516
2543773,James White,NE,RB,27,5,10,110.677,149.3293264,13.94900636,1.950898881,7,38.65232644,67.2,29.1,4.2,2.707253341,39,NA,16,136.7672855,19.67483945,28.95775798,12.46348945,62,28,8.547955342,1.116543961,1.809859874,0.252596555,81.4,7.2533,-19.4,8,17.09591068
2543509,Allen Robinson,CHI,WR,26,5,6,107.3,135.4039355,9.837963858,2.022503479,6,28.10393547,62.8,26.7,5.2,2.770312461,63,NA,16,127.0080949,3.929612199,2.691728478,-3.840358632,93,33,7.938005929,0.245600762,0.16823303,-0.240022415,61.9,7.0033,31.1,7,18.14401355
2539217,Andre Ellington,TB,RB,30,6,7,0,42.05962413,17.82717114,0.547389761,12,42.05962413,327.7,97.1,15.1,5.896053901,NA,NA,16,24.23221752,-92.86022851,-81.71924202,-94.80621286,467,104,1.514513595,-5.916897786,-5.107452626,-6.451759839,NA,7,NA,7,3.46174536
2555466,Tyler Boyd,CIN,WR,25,3,9,122.5676807,149.5357286,11.79045939,1.008168086,5,26.96804783,61.1,25.6,5,2.724003783,NA,NA,16,138.7867576,15.70827495,17.95940922,10.29143448,71,24,8.674172351,0.981767184,1.122463077,0.643214655,71.2,6.97,-0.2,7,19.82667966
2555230,Kenyan Drake,MIA,RB,NA,3,5,128.2112207,171.872301,18.1149599,6.190204328,6,43.66108029,69.5,30.2,5.7,3.146079106,NA,NA,16,152.7585739,35.66612789,46.49197868,35.00646401,46,25,9.54741087,2.115999489,2.905748668,1.661532465,68.1,6.6067,-22.1,7,21.82265342
2558250,Tarik Cohen,CHI,RB,24,2,6,96.128,160.6083739,22.75949256,1.975807368,7,64.48037393,78,32.2,4.7,2.853528596,36,NA,16,133.2703975,16.17795151,14.40875798,23.74253694,68,30,8.329399846,0.897988465,0.900547374,0.957537023,74.5,6.5733,-6.5,7,19.03862822
2560854,Calvin Ridley,ATL,WR,25,1,9,112.331,160.1318671,18.98125339,1.910419006,5,47.80086707,59,25.1,4.2,2.538769072,NA,NA,16,138.6248318,15.54634914,7.722728478,20.88757297,72,25,8.664051988,0.971646821,0.48267053,1.30547331,70.2,6.57,1.8,7,19.8035474
2558846,Mike Williams,LAC,WR,25,2,12,128.17885,158.1566175,15.02048933,0.911697501,5,29.9777675,59,25.1,4.5,2.608232088,NA,NA,16,143.303649,20.22516629,23.57057848,18.9123234,61,20,8.95647806,1.264072893,1.473161155,1.182020212,63.4,6.2967,-2.4,7,20.47194985
100005,Bears,CHI,DST,NA,NA,6,126.7348477,190.5745515,29.08495463,41.49794226,1,63.83970374,148,NA,NA,7.205875318,NA,NA,16,185.781682,53.60763961,25.26795625,12.86243449,33,1,11.61135512,3.350477476,1.579247266,0.803902156,NA,6.215,NA,7,26.54024028
310,Matt Ryan,ATL,QB,34,11,9,279.1194889,306.3853919,10.71468163,5.191477846,3,27.26590303,73.6,6.2,2.2,3.057450459,NA,NA,16,294.5686531,21.31432836,30.35724104,20.68649265,59,5,18.41054082,1.332145523,1.897327565,1.292905791,66,6.1133,-7,7,42.08123616
2543488,Jarvis Landry,CLE,WR,27,5,7,110.3079,138.4833185,11.00387002,0.828164163,6,28.17541848,75.5,32.2,5.2,2.770312461,63,NA,16,128.4912187,5.412736015,5.699628478,-0.760975626,88,31,8.030701168,0.338296001,0.35622678,-0.047560977,68.3,6.1067,19.7,7,18.35588838
2555341,Hunter Henry,LAC,TE,25,3,12,90.595,127.7577397,13.85440685,10.28438623,3,37.16273965,68,5.6,1.3,2.262584145,NA,NA,16,110.814891,14.80123984,8.697,11.88339467,74,7,6.925930689,0.92507749,0.5435625,0.742712167,59.9,6.0533,14.1,7,15.83069872
2560813,D.J. Moore,CAR,WR,22,1,7,112.381,147.533397,12.46329204,2.692965709,5,35.15239698,59.4,25.4,4.1,2.515614733,NA,NA,16,131.0975821,8.019099469,7.772728478,8.289102883,82,28,8.193598884,0.501193717,0.48579553,0.51806893,76.4,5.9233,5.6,6,21.84959702
2532975,Russell Wilson,SEA,QB,31,7,11,268.1912,314.3881871,18.89435004,6.916261591,3,46.19698707,86.9,9.5,3.2,3.863022185,NA,NA,16,288.9962137,15.74188895,19.42895217,28.68928782,70,7,18.06226336,0.983868059,1.214309511,1.793080489,64.2,5.6667,5.8,6,48.16603561
2552453,Tevin Coleman,SF,RB,26,4,4,113.228,152.5429711,14.75850256,3.574758449,7,39.31497111,61.5,26.7,4.4,2.765763443,38,NA,16,136.3623757,19.26992963,31.50875798,15.67713412,64,29,8.522648479,1.091237097,1.969297374,0.453449347,81.3,5.62,-17.3,6,22.72706261
2533039,Alshon Jeffery,PHI,WR,29,7,10,122.9,149.1322473,9.851782379,6.702077937,5,26.23224728,59.8,25.7,4.2,2.538769072,NA,NA,16,136.4964783,13.41799568,18.29172848,9.887953181,76,27,8.531029897,0.83862473,1.14323303,0.617997074,75.8,5.4567,0.2,6,22.74941306
2504775,Drew Brees,NO,QB,40,18,9,260.0158299,299.0384488,14.00235387,3.445619406,3,39.02261887,95.3,11.3,3.2,3.863022185,NA,NA,16,283.2797443,10.02541953,11.25358208,13.33954952,81,8,17.70498402,0.626588721,0.70334888,0.833721845,67,5.3733,14,6,47.21329071
2559169,Austin Ekeler,LAC,RB,NA,NA,12,96.59836178,120.5474423,9.098397047,9.452580337,8,23.94908049,92.8,36.2,6.4,3.350864463,31,NA,16,110.8328218,-6.259624208,14.87911976,-16.31839472,120,38,6.927051364,-0.504360017,0.929944985,-1.546271206,109,5.1067,11,5,22.16656436
2533034,Lamar Miller,HOU,RB,28,7,10,116.3629496,163.0545854,15.4296379,7.249719472,7,46.69163583,64.9,28.8,5.5,3.087569004,NA,NA,16,143.81455,26.72210401,34.64370756,26.18874842,54,27,8.988409378,1.556997996,2.165231722,1.110425241,93.3,4.9533,-39.3,5,28.76291001
2555259,Carson Wentz,PHI,QB,27,3,10,265.5121701,295.4927653,11.14009939,3.040227121,3,29.98059518,84,8.8,3.3,3.943579357,NA,NA,16,280.8801599,7.62583519,16.74992227,9.79386603,84,9,17.55501,0.476614699,1.046870142,0.612116627,86.6,4.8167,-2.6,5,56.17603198
2495455,Cam Newton,CAR,QB,30,8,7,249.0246063,303.7442506,19.6496424,3.620157839,3,54.71964425,84.2,9,3.2,3.863022185,NA,NA,16,289.7581368,16.50381208,0.262358482,18.04535131,67,6,18.10988355,1.031488255,0.016397405,1.127834457,75.7,4.6633,-8.7,5,57.95162736
71265,Jared Cook,NO,TE,32,10,9,91.11,123.6671588,13.31729186,6.435227622,3,32.55715881,87.8,7.9,1.6,2.355839421,NA,NA,16,112.1714592,16.15780806,9.212,7.792813833,69,6,7.010716203,1.009863004,0.57575,0.487050865,68.5,4.52,0.5,5,22.43429185
2556462,Robby Anderson,NYJ,WR,26,3,4,123.017,148.9311706,12.671565,3.135317012,5,25.91417064,65,27.4,5.4,2.816621139,NA,NA,16,136.9323473,13.85386459,18.40872848,9.686876542,75,26,8.558271704,0.865866537,1.15054553,0.605429784,84.5,4.46,-9.5,5,27.38646945
2543466,Eric Ebron,IND,TE,26,5,6,66.308,125.2782196,20.73877006,1.848323904,4,58.97021959,98.3,9.3,2.4,2.604520157,14,NA,16,100.6575722,4.643921033,-15.59,9.403874611,91,8,6.291098264,0.290245065,-0.974375,0.587742163,72.4,4.2633,18.6,4,25.16439305
2562382,Kyler Murray,ARI,QB,49,0,12,194.2514,275.7645722,36.38010737,6.372169819,5,81.51317222,100.8,11.5,3.6,4.185250875,3,NA,16,257.4700395,-15.7842852,-54.51084783,-9.934327034,147,20,16.09187747,-0.986517825,-3.406927989,-0.62089544,89.4,4.2333,57.6,4,64.36750988
2555334,Jared Goff,LAR,QB,25,3,9,247.2873032,287.0235454,14.01721614,1.958160976,4,39.73624226,96.2,11,3,3.701907839,10,NA,16,276.8917758,3.637451081,-1.474944673,1.324646162,94,11,17.30573599,0.227340693,-0.092184042,0.082790385,99.1,4.17,-5.1,4,69.22294395
2555346,Will Fuller,HOU,WR,25,3,10,100.9364146,152.6889655,19.7012856,1.396506113,6,51.75255098,78.5,32.6,6.5,3.071318867,55,NA,16,122.7019793,-0.376503386,-3.671856956,13.44467144,104,36,7.668873705,-0.023531462,-0.22949106,0.840291965,91.8,4.0767,12.2,4,30.67549482
2561000,Derrius Guice,WAS,RB,22,1,10,102.1601279,157.7041945,19.66227001,10.34238248,7,55.5440666,83,34.1,5,2.941293749,35,NA,16,130.2843435,13.19189742,20.4408859,20.83835752,78,32,8.142771466,0.711360085,1.277555369,0.77602581,98.9,4.02,-20.9,5,26.05686869
2555418,Jordan Howard,PHI,RB,25,3,10,81.62772606,177.5984696,36.27543594,6.243307222,7,95.9707435,92.5,36.5,5.9,3.204589208,33,NA,16,132.3048369,15.21239085,-0.091515958,40.73263257,73,31,8.269052305,0.837640924,-0.005719747,2.019418,88.2,3.8533,-15.2,4,33.07620922
2562722,Miles Sanders,PHI,RB,49,0,10,68.202,135.6074333,25.10876512,2.53409185,8,67.40543335,84.6,33.3,7.3,3.614159922,26,NA,16,116.8238243,-0.268621688,-13.51724202,-1.258403641,103,35,7.301489021,-0.12992236,-0.844827626,-0.605021763,114.2,3.6267,-11.2,4,29.20595609
2560781,Christian Kirk,ARI,WR,23,1,12,84.0337037,136.6511898,16.36153713,3.787037166,6,52.61748612,84.3,34.7,5.2,2.770312461,63,NA,16,117.8928389,-5.185643798,-20.57456782,-2.593104277,116,39,7.36830243,-0.324102737,-1.285910489,-0.162069017,98,3.6033,18,4,29.47320972
2506109,Ben Roethlisberger,PIT,QB,37,15,7,259.7506063,282.7985795,9.016599781,5.464064296,4,23.04797314,107.9,14.6,3,3.701907839,10,NA,16,273.486856,0.232531243,10.98835848,-2.9003198,102,13,17.0929285,0.014533203,0.686772405,-0.181269987,113.7,3.5,-11.7,4,68.37171399
2543457,Sammy Watkins,KC,WR,26,5,12,105.79,141.8728008,14.90716591,1.806501857,6,36.0828008,78.6,33.1,5.7,2.886084155,60,NA,16,128.3180142,5.239531505,1.181728478,2.628506702,89,32,8.019875886,0.327470719,0.07385803,0.164281669,92.2,3.49,-3.2,4,32.07950354
100017,Rams,LAR,DST,NA,NA,9,104.6635642,121.6520948,7.89708543,6.771190875,2,16.9885306,169.2,NA,NA,3.173917238,NA,NA,16,114.3100501,-17.86399225,3.19667271,-56.06002218,153,3,7.144378131,-1.116499516,0.199792044,-3.503751386,NA,3.485,NA,4,28.57751252
2560835,Rashaad Penny,SEA,RB,23,1,11,86.384,157.2336293,24.59655981,4.404200649,8,70.84962932,77.3,32,3.9,2.619488188,41,NA,16,121.8387159,4.746269834,4.664757979,20.36779233,90,33,7.614919742,0.18350836,0.291547374,0.746615485,104.9,3.3933,-14.9,4,30.45967897
2552033,Jameis Winston,TB,QB,25,4,7,242.6473032,281.1470074,13.155854,1.629161157,4,38.49970423,100,12.2,3.2,3.863022185,7,NA,16,265.9485044,-7.3058203,-6.114944673,-4.551891865,122,16,16.62178153,-0.456613769,-0.382184042,-0.284493242,118.2,3.3233,3.8,3,88.64950148
2562574,Darrell Henderson,LAR,RB,49,0,9,62.09,122.2742436,24.3687107,2.768381459,8,60.18424361,107.8,39.5,5.9,3.204589208,33,NA,16,102.1771558,-14.9152902,-19.62924202,-14.59159338,144,39,6.386072239,-1.045339142,-1.226827626,-1.438346122,112.8,3.3033,31.2,3,34.05905194
2540215,Vance McDonald,PIT,TE,29,6,7,84.67,104.5808911,10.465163,7.989207315,4,19.91089111,98.6,8.8,2.1,2.511264881,17,NA,16,97.21505927,1.201408084,2.772,-11.29345387,97,10,6.075941204,0.075088005,0.17325,-0.705840867,97.3,3.29,-0.3,3,32.40501976
2557848,Corey Davis,TEN,WR,24,2,11,102.9843,148.5048193,20.22013237,2.685813619,6,45.5205193,82.2,34.6,6.1,2.978701511,57,NA,16,126.0149298,2.936447097,-1.623971522,9.260525202,96,34,7.87593311,0.183527944,-0.10149822,0.578782825,93.2,3.2333,2.8,3,42.00497659
2504211,Tom Brady,NE,QB,42,19,10,261.6142897,269.7893173,4.114626681,4.924205515,5,8.175027583,138.8,20.1,2,2.896336114,17,NA,16,265.6700412,-7.584283565,12.85204187,-15.90958196,123,17,16.60437757,-0.474017723,0.803252617,-0.994348873,104.8,3.2233,18.2,3,88.55668039
2560836,Dante Pettis,SF,WR,24,1,4,109.7978601,141.1726556,15.49092985,3.613930964,6,31.37479555,83.7,34.4,5.9,2.932392833,58,NA,16,122.5772157,-0.501266956,5.18958856,1.928361531,105,37,7.661075982,-0.031329185,0.324349285,0.120522596,105.2,3.19,-0.2,3,40.8590719
2506121,Philip Rivers,LAC,QB,38,15,12,237.2485158,269.1970207,10.14823529,1.268746101,5,31.94850496,119.6,16.4,2.8,3.540793494,12,NA,16,258.5230259,-14.73129881,-11.51373205,-16.50187851,142,19,16.15768912,-0.920706176,-0.719608253,-1.031367407,119.9,3.1333,22.1,3,86.17434197
2541161,Latavius Murray,NO,RB,29,6,9,61.723,136.1098696,26.33789971,4.906318088,8,74.38686956,70.9,30.2,4.5,2.795018494,37,NA,16,116.4083077,-0.684138369,-19.99624202,-0.755967426,106,36,7.275519229,-0.155892152,-1.249765126,-0.5736195,100.9,3.0733,5.1,3,38.80276922
2557986,David Njoku,CLE,TE,23,2,7,82.396,115.3071842,11.63702118,6.584679263,4,32.91118417,104,9.9,2.2,2.542349973,15,NA,16,100.4034374,4.389786175,0.498,-0.567160807,92,9,6.275214835,0.274361636,0.031125,-0.03544755,81.6,2.9667,10.4,3,33.46781245
2534797,Greg Zuerlein,LAR,K,32,7,9,141.51,166.5564032,10.69050443,8.900013146,1,25.04640316,182.4,1.3,0.6,1.760880188,NA,NA,16,157.6475792,25.94976163,23.6022782,19.34289203,56,1,9.852973702,1.621860102,1.475142388,1.208930752,76.8,2.9633,-20.8,3,52.54919308
2532820,Kirk Cousins,MIN,QB,31,7,12,244.3570425,280.3915702,13.65934805,0.340566038,4,36.0345277,125.1,17.9,3.5,4.104693702,4,NA,16,266.1498388,-7.104485895,-4.405205304,-5.307329024,121,15,16.63436493,-0.444030368,-0.275325332,-0.331708064,126.1,2.9,-5.1,3,88.71661295
2560757,Lamar Jackson,BAL,QB,22,1,8,235.6387106,287.2745729,19.40120288,3.846572886,4,51.63586233,115.9,15.3,3.7,4.265808047,2,NA,16,269.8957445,-3.358580211,-13.12353727,1.575673638,114,14,16.86848403,-0.209911263,-0.820221079,0.098479602,122.5,2.8533,-8.5,3,89.96524817
2558008,Mitchell Trubisky,CHI,QB,25,2,6,222.0558381,275.3900126,18.56835924,4.972112658,5,53.33417447,129.5,18,3.3,3.943579357,6,NA,16,262.9686454,-10.28567935,-26.70640969,-10.30888665,131,18,16.43554034,-0.642854959,-1.669150606,-0.644305416,123.1,2.8333,7.9,3,87.65621513
2555260,Dak Prescott,DAL,QB,26,3,8,266.1868729,289.2281041,8.457247442,4.689073452,4,23.04123125,116.4,15.5,3.1,3.782465012,9,NA,16,276.3803737,3.126048968,17.42462503,3.529204855,95,12,17.27377336,0.19537806,1.089039064,0.220575303,117.6,2.82,-22.6,3,92.12679123
2560935,Darrel Williams,KC,RB,NA,1,12,-0.749266794,30.55588605,17.47361538,0.581617443,13,31.30515284,330.7,96.4,13.4,5.398718034,NA,NA,10.5844,16.40517633,-100.6872697,-82.46850882,-106.3099509,580,118,1.549939187,-5.881472194,-5.178242354,-6.193606973,NA,2.8,NA,3,5.468392109
2557917,Kareem Hunt,CLE,RB,24,2,7,52.269,115.3679726,32.89066514,1.300391924,9,63.09897261,167.9,56.8,8.3,3.906710432,18,NA,12.3896,86.0171238,-31.07532223,-29.45024202,-21.49786438,199,51,6.942687722,-0.488723659,-0.888672359,0.231192206,110.1,2.7067,88.9,3,28.6723746
2560907,Marquez Valdes-Scantling,GB,WR,25,1,11,69.029,117.4925994,16.51853651,3.19012897,7,48.46359945,116.7,47.1,7.6,3.326016595,49,NA,16,99.16245101,-23.91603166,-35.57927152,-21.75169465,168,51,6.197653188,-1.494751979,-2.22370447,-1.359480916,126.1,2.6567,41.9,3,33.05415034
2543801,Jimmy Garoppolo,SF,QB,28,5,4,181.3054728,269.6145102,32.73895579,17.30043402,6,88.30903737,140.5,20.2,2.4,3.218564804,13,NA,16,245.1572193,-28.09710543,-67.45677499,-16.08438904,187,22,15.32232621,-1.756069089,-4.216048437,-1.005274315,128.3,2.5867,58.7,3,81.7190731
2560967,Kalen Ballage,MIA,RB,NA,1,5,64.6612139,101.7927361,21.3422879,1.033484792,9,37.13152221,119.5,42.9,7.2,3.584904871,27,NA,16,88.28507217,-28.80737386,-17.05802812,-35.07310088,189,47,5.517817011,-1.91359437,-1.066126757,-2.71844034,126.2,2.5733,62.8,3,29.42835739
2555295,Sterling Shepard,NYG,WR,NA,3,11,104.5984,140.9579297,14.43765776,3.689263592,6,36.35952966,92.9,38.7,5.7,2.886084155,60,NA,16,120.0337306,-3.044752043,-0.009871522,1.713635562,113,38,7.502108164,-0.190297003,-0.00061697,0.107102223,104.8,2.5,8.2,3,40.01124354
2561036,Sam Darnold,NYJ,QB,22,1,4,179.0112702,236.503383,19.87910639,23.66275817,7,57.49211277,159.6,23.5,2.3,3.138007631,14,NA,16,217.1395927,-56.11473198,-69.75097759,-49.19551624,281,27,13.57122455,-3.507170749,-4.3594361,-3.074719765,124.9,2.4633,156.1,3,72.37986425
2543499,Derek Carr,OAK,QB,28,5,6,203.0753032,242.990218,14.14423638,2.2392339,7,39.91491486,171.8,24.7,2.1,2.976893286,16,NA,16,228.9063559,-44.34796887,-45.68694467,-42.70868124,243,23,14.30664724,-2.771748054,-2.855434042,-2.669292577,120.6,2.4367,122.4,3,76.30211862
382,Joe Flacco,DEN,QB,34,11,10,149.3333308,198.5171845,20.86214993,35.89285042,8,49.18385369,230.4,29.8,1.8,2.735221768,20,NA,16,186.4462966,-86.80802818,-99.42891701,-87.18171475,417,29,11.65289353,-5.425501761,-6.214307313,-5.448857172,NA,2.415,NA,3,62.14876552
2560955,Josh Allen,BUF,QB,23,1,6,243.9368791,263.6142215,8.638913303,20.00673253,6,19.67734239,137,19.3,3.4,4.02413653,5,NA,16,257.0385201,-16.21580462,-4.825368757,-22.08467779,148,21,16.06490751,-1.013487789,-0.301585547,-1.380292362,131.1,2.4033,16.9,3,85.6795067
2506106,Larry Fitzgerald,ARI,WR,36,15,12,97.2,125.8696507,11.07916564,2.131748323,7,28.66965068,100.3,41.2,6.8,3.140781883,54,NA,16,109.4278734,-13.65060929,-7.408271522,-13.37464342,140,43,6.839242086,-0.853163081,-0.46301697,-0.835915214,114.9,2.3233,25.1,3,36.47595779
2560733,Royce Freeman,DEN,RB,23,1,10,77.146,115.7294727,13.2121829,2.945332584,9,38.5834727,89,35.3,4.1,2.67799829,40,NA,16,98.23422159,-18.85822444,-4.573242021,-21.13636429,154,41,6.139638849,-1.291772532,-0.285827626,-1.847394304,115.8,2.31,38.2,3,32.74474053
2562495,Parris Campbell,IND,WR,49,0,6,37.33,102.6799248,24.11141575,0.750355101,8,65.34992475,169.1,66.7,12.9,4.553196558,20,NA,16,78.97265525,-44.10582742,-67.27827152,-36.56436935,242,73,4.935790953,-2.756614213,-4.20489197,-2.285273084,127.1,2.28,114.9,3,26.32421842
79860,Matthew Stafford,DET,QB,31,10,5,207.508,238.908053,13.87660638,1.807615861,7,31.40005303,165.9,24.1,2.3,3.138007631,14,NA,16,226.8072147,-46.44711002,-41.25424783,-46.79084622,249,24,14.17545092,-2.902944376,-2.578390489,-2.924427889,117.3,2.2567,131.7,3,75.60240491
2557033,Garrett Griffin,NO,TE,NA,NA,9,0,14.12848837,10.48511329,0.654998023,10,14.12848837,NA,NA,NA,NA,NA,NA,16,7.902754435,-88.11089675,-81.898,-101.7458566,428,113,0.493922152,-5.506931047,-5.118625,-6.359116038,NA,2.25,NA,3,2.634251478
2557033,Garrett Griffin,NO,RB,NA,NA,9,5.775,5.775,NA,0.359574292,13,0,NA,NA,NA,NA,NA,NA,16,5.775,-111.317446,-75.94424202,-131.090837,637,152,0.3609375,-7.070473881,-4.746515126,-8.719548847,NA,2.25,NA,3,1.925
2552461,Duke Johnson,HOU,RB,26,4,10,71.56578875,95.12129944,9.844852507,2.622258605,10,23.55551069,141.2,49.2,8,3.818945279,22,NA,16,85.33938574,-31.75306029,-10.15345327,-41.74453755,203,52,5.333711609,-2.097699773,-0.634590829,-3.135405132,124.6,2.24,78.4,3,28.44646191
79607,LeSean McCoy,BUF,RB,31,10,6,86.8,137.5471614,20.31740708,1.429140086,8,50.74716138,114.1,42,7.4,3.643414973,25,NA,16,118.0452061,0.952760057,5.080757979,0.68132439,98,34,7.377825381,-0.053586001,0.317547374,-0.483788761,117.3,2.2133,-19.3,2,59.02260304
2536340,Justin Tucker,BAL,K,30,7,8,135.94,164.4156041,10.44627526,7.77384532,1,28.4756041,193.2,2.7,1.6,3.001394158,NA,NA,16,152.4498139,20.7519963,18.0322782,17.20209296,60,2,9.528113369,1.296999769,1.127017388,1.07513081,87.3,2.2033,-27.3,3,50.81660463
2557895,Dede Westbrook,JAC,WR,26,2,10,81.1591358,130.512955,16.60438554,2.935125031,6,49.35381923,98.1,40.3,8.1,3.441788289,46,NA,16,114.7960952,-8.28238747,-23.44913572,-8.731339071,126,40,7.17475595,-0.517649217,-1.465570982,-0.545708692,108.2,2.1933,17.8,2,57.3980476
2532842,Nick Foles,JAC,QB,30,7,10,122.9486968,225.8580822,32.5476077,17.54563375,8,102.9093854,188.7,26.8,1.7,2.654664596,22,NA,16,200.5073726,-72.74695212,-125.813551,-59.84081703,337,28,12.53171079,-4.546684508,-7.863346936,-3.740051064,117.9,2.17,219.1,2,100.2536863
100028,Chargers,LAC,DST,NA,NA,12,95.54733865,139.2521277,28.09242291,0.28414058,4,43.70478903,176.8,NA,NA,7.017000908,4,NA,16,106.219464,-25.95457839,-5.919552816,-38.45998928,177,9,6.638716497,-1.622161149,-0.369972051,-2.40374933,NA,2.17,NA,2,53.10973198
2495143,Andy Dalton,CIN,QB,32,8,9,198.52,244.467945,17.20641628,6.221148586,7,45.94794503,181.6,26.1,1.5,2.493550251,23,NA,16,226.5270292,-46.72729552,-50.24224783,-41.23095422,251,25,14.15793933,-2.92045597,-3.140140489,-2.576934639,NA,2.155,NA,2,113.2635146
2558066,Curtis Samuel,CAR,WR,23,2,7,95.481,115.5113238,17.14760895,1.521107678,7,20.03032379,86.6,35.1,6.3,3.025010189,56,NA,16,110.3064321,-12.77205054,-9.127271522,-23.73297031,138,42,6.894152008,-0.798253159,-0.57045447,-1.483310644,114.4,2.1467,23.6,2,55.15321606
100002,Ravens,BAL,DST,NA,NA,8,95.465,186.9222346,38.39686671,63.12508043,1,91.45723461,174.5,NA,NA,8.977891125,NA,NA,16,174.2574293,42.08338695,-6.001891467,9.210117644,43,2,10.89108933,2.630211684,-0.375118217,0.575632353,NA,2.135,NA,3,58.08580976
2562734,Devin Singletary,BUF,RB,49,0,6,33.87,122.8667928,37.36204258,1.097669957,11,88.99679276,158.1,52.9,11.1,4.725851861,6,NA,16,68.99410934,-48.0983367,-47.84924202,-13.99904423,257,60,4.312131833,-3.119279548,-2.990577626,-1.4013118,128.1,2.1033,128.9,2,34.49705467
2560888,Courtland Sutton,DEN,WR,24,1,10,86.793,139.6700358,20.3247064,3.548355458,6,52.87703579,96.7,40.4,5.8,2.909238494,59,NA,16,113.4155082,-9.662974459,-17.81527152,0.425741687,127,41,7.088469263,-0.603935904,-1.11345447,0.026608855,118.3,2.0933,8.7,2,56.70775411
2532884,Marvin Jones,DET,WR,29,7,5,103.4364146,139.579528,13.2587844,1.316655514,6,36.14311348,82.9,34.5,5.5,2.839775478,62,NA,16,123.956253,0.877770343,-1.171856956,0.33523394,99,35,7.747265813,0.054860646,-0.07324106,0.020952121,109,2.06,-10,2,61.97812651
2552466,Marcus Mariota,TEN,QB,26,4,11,208.1384362,243.8762731,14.79461713,14.64868582,7,35.73783686,194.6,27.3,2,2.896336114,17,NA,16,223.4721685,-49.78215623,-40.62381161,-41.82262618,260,26,13.96701053,-3.111384764,-2.538988226,-2.613914136,NA,2.055,NA,2,111.7360842
100015,Jaguars,JAC,DST,NA,NA,10,89.32652647,164.463093,32.54555285,1.898418047,4,75.13656655,165.5,NA,NA,7.8644119,2,NA,16,105.423104,-26.75093835,-12.140365,-13.24902394,182,12,6.588944,-1.671933647,-0.758772812,-0.828063996,NA,2.015,NA,2,52.711552
2560862,Jaylen Samuels,PIT,RB,23,1,7,62.93823997,118.2777669,20.88924355,3.424281594,9,55.33952697,147.2,51.1,9,4.11149579,14,NA,16,94.03280327,-23.05964276,-18.78100205,-18.58807006,164,45,5.877050204,-1.554361177,-1.173812628,-1.688125914,126.6,1.98,37.4,2,47.01640163
2555415,Austin Hooper,ATL,TE,NA,3,9,78.628,97.49886555,9.313198287,2.310306428,4,18.87086555,123.6,12.2,2.2,2.542349973,15,NA,16,88.02924698,-7.984404203,-3.27,-18.37547943,124,12,5.501827936,-0.499025263,-0.204375,-1.148467465,112.1,1.9467,11.9,2,44.01462349
2560770,Ronald Jones II,TB,RB,22,1,7,54.776,109.6233924,23.45978717,0.503558388,9,54.84739241,118.7,43.5,6.3,3.321609412,32,NA,16,87.47456179,-29.61788424,-26.94324202,-27.24244458,192,48,5.467160112,-1.964251269,-1.683952626,-2.229024322,127,1.9467,65,2,43.73728089
